index,label,predicted,correct,trace,logdet,off_diag_mass,entropy,mutual_information,confidence
0,7,2,False,11.735260963439941,-6364.8955078125,197.56332397460938,2.30251407623291,5.9604644775390625e-06,0.10196015983819962
1,2,2,True,19.066072463989258,-6364.0263671875,200.6092071533203,2.3025431632995605,8.58306884765625e-06,0.10142415016889572
2,1,0,False,18.005279541015625,-6367.37451171875,186.64340209960938,2.3025736808776855,6.67572021484375e-06,0.10050429403781891
3,0,0,True,13.09029483795166,-6367.63720703125,182.3597412109375,2.3025779724121094,3.814697265625e-06,0.10035917907953262
4,4,7,False,12.822306632995605,-6364.57470703125,199.1725311279297,2.30256986618042,3.814697265625e-06,0.1006520465016365
5,1,8,False,15.4017972946167,-6367.48486328125,192.1729736328125,2.302578926086426,3.337860107421875e-06,0.10036290436983109
6,4,2,False,16.951507568359375,-6361.1123046875,211.0386505126953,2.3025717735290527,5.0067901611328125e-06,0.10052135586738586
7,9,8,False,15.339886665344238,-6361.84033203125,207.9922332763672,2.302574396133423,4.0531158447265625e-06,0.1005743220448494
8,5,7,False,14.048820495605469,-6354.91015625,232.36566162109375,2.3025760650634766,3.0994415283203125e-06,0.10054460167884827
9,9,2,False,15.928458213806152,-6365.0009765625,193.67575073242188,2.3025686740875244,5.9604644775390625e-06,0.10077366232872009
10,0,0,True,19.921640396118164,-6371.45849609375,182.73036193847656,2.30256986618042,8.344650268554688e-06,0.10076430439949036
11,6,2,False,17.1820068359375,-6364.4482421875,200.57598876953125,2.3025753498077393,4.5299530029296875e-06,0.10043967515230179
12,9,9,True,12.608139038085938,-6366.66796875,189.69593811035156,2.3025670051574707,4.291534423828125e-06,0.10055963695049286
13,0,0,True,14.899688720703125,-6366.005859375,191.6114044189453,2.3025689125061035,5.4836273193359375e-06,0.10088740289211273
14,1,2,False,24.46681785583496,-6367.439453125,189.40306091308594,2.3025715351104736,7.62939453125e-06,0.10047481954097748
15,5,6,False,14.394035339355469,-6366.365234375,194.14395141601562,2.3025624752044678,4.291534423828125e-06,0.10076817125082016
16,9,9,True,18.228586196899414,-6362.52197265625,207.12107849121094,2.3025636672973633,6.9141387939453125e-06,0.10069452971220016
17,7,2,False,17.934717178344727,-6364.3017578125,198.58096313476562,2.3025295734405518,8.344650268554688e-06,0.10158880054950714
18,3,2,False,15.988102912902832,-6366.953125,191.03614807128906,2.302577495574951,4.76837158203125e-06,0.10031089931726456
19,4,7,False,19.53070831298828,-6361.98046875,210.4449920654297,2.302565813064575,6.67572021484375e-06,0.10049611330032349
20,9,2,False,11.310114860534668,-6370.2626953125,183.4481658935547,2.3025691509246826,2.86102294921875e-06,0.10075116902589798
21,6,6,True,11.880023002624512,-6366.85498046875,192.72323608398438,2.3025598526000977,4.0531158447265625e-06,0.10073620080947876
22,6,2,False,11.340351104736328,-6359.43603515625,214.1999969482422,2.302576780319214,2.384185791015625e-06,0.10055889189243317
23,5,7,False,14.156353950500488,-6362.158203125,204.7286834716797,2.30256986618042,4.0531158447265625e-06,0.10096920281648636
24,4,7,False,13.770410537719727,-6362.076171875,205.17771911621094,2.3025593757629395,5.0067901611328125e-06,0.10074818879365921
25,0,2,False,14.811774253845215,-6370.27685546875,178.8157501220703,2.3025779724121094,3.814697265625e-06,0.1004030853509903
26,7,2,False,14.533232688903809,-6366.9384765625,188.85452270507812,2.3025715351104736,4.76837158203125e-06,0.10065503418445587
27,4,7,False,14.17051887512207,-6370.5068359375,187.32415771484375,2.302560329437256,5.4836273193359375e-06,0.10066542029380798
28,0,0,True,19.994300842285156,-6366.9638671875,195.74008178710938,2.302569627761841,7.3909759521484375e-06,0.10073930025100708
29,1,2,False,18.03759765625,-6363.880859375,200.9782257080078,2.302577495574951,4.291534423828125e-06,0.10029605776071548
30,3,7,False,14.025874137878418,-6366.908203125,191.2905731201172,2.302556276321411,5.4836273193359375e-06,0.10099704563617706
31,1,2,False,16.590755462646484,-6371.12646484375,176.43939208984375,2.3025765419006348,4.76837158203125e-06,0.10040228068828583
32,3,2,False,16.930795669555664,-6364.0341796875,197.5007781982422,2.302555561065674,5.7220458984375e-06,0.10101278126239777
33,4,2,False,15.554051399230957,-6362.06689453125,210.07113647460938,2.3025753498077393,4.0531158447265625e-06,0.100587859749794
34,7,2,False,17.836641311645508,-6366.0126953125,198.60208129882812,2.302518844604492,1.0251998901367188e-05,0.10178693383932114
35,2,2,True,12.980281829833984,-6367.45947265625,186.952880859375,2.3025660514831543,3.5762786865234375e-06,0.10099292546510696
36,7,2,False,15.787914276123047,-6362.41015625,199.32052612304688,2.302558422088623,5.9604644775390625e-06,0.10107972472906113
37,1,0,False,19.290733337402344,-6372.798828125,179.04757690429688,2.302574634552002,5.9604644775390625e-06,0.10037388652563095
38,2,2,True,15.126405715942383,-6367.55859375,193.9072265625,2.3025546073913574,6.198883056640625e-06,0.10114189982414246
39,1,8,False,14.991841316223145,-6363.75244140625,194.6617889404297,2.302578926086426,3.814697265625e-06,0.10036706179380417
40,1,8,False,25.354881286621094,-6367.02001953125,197.96963500976562,2.3025712966918945,8.106231689453125e-06,0.10041279345750809
41,7,2,False,22.999286651611328,-6363.4228515625,213.79432678222656,2.3025617599487305,8.106231689453125e-06,0.10082162171602249
42,4,7,False,20.956960678100586,-6369.0302734375,189.36923217773438,2.3025598526000977,7.867813110351562e-06,0.10084539651870728
43,2,2,True,19.306058883666992,-6362.0498046875,211.94578552246094,2.302554130554199,8.106231689453125e-06,0.1010451391339302
44,3,7,False,13.058114051818848,-6361.79443359375,203.10348510742188,2.302567720413208,3.5762786865234375e-06,0.10081197321414948
45,5,6,False,12.602295875549316,-6360.75927734375,202.81613159179688,2.3025527000427246,3.814697265625e-06,0.10072724521160126
46,1,8,False,14.883572578430176,-6366.880859375,192.35507202148438,2.3025784492492676,4.291534423828125e-06,0.10033424198627472
47,2,2,True,13.551053047180176,-6357.2880859375,217.9525604248047,2.3025758266448975,2.86102294921875e-06,0.10049323737621307
48,4,2,False,14.818618774414062,-6368.97900390625,185.0093536376953,2.3025689125061035,5.0067901611328125e-06,0.10054301470518112
49,4,2,False,15.848664283752441,-6366.10791015625,190.89146423339844,2.3025732040405273,5.245208740234375e-06,0.1004849448800087
50,6,8,False,13.854812622070312,-6364.38623046875,206.2958984375,2.302577018737793,3.5762786865234375e-06,0.10050198435783386
51,3,2,False,11.427547454833984,-6372.46630859375,169.6025848388672,2.3025717735290527,3.814697265625e-06,0.10060443729162216
52,5,7,False,14.726856231689453,-6367.87841796875,189.35670471191406,2.3025708198547363,3.5762786865234375e-06,0.10076034069061279
53,5,6,False,15.445155143737793,-6364.9287109375,198.123046875,2.302555561065674,5.245208740234375e-06,0.1009206473827362
54,6,2,False,17.88189125061035,-6361.619140625,204.78916931152344,2.3025734424591064,4.76837158203125e-06,0.10063240677118301
55,0,0,True,18.927825927734375,-6367.0068359375,190.81187438964844,2.3025715351104736,6.67572021484375e-06,0.1006123274564743
56,4,2,False,15.681302070617676,-6367.1865234375,193.0301055908203,2.3025712966918945,5.0067901611328125e-06,0.10049466788768768
57,1,8,False,17.827056884765625,-6365.25390625,195.11195373535156,2.3025777339935303,4.291534423828125e-06,0.1003294587135315
58,9,2,False,14.073005676269531,-6370.6357421875,182.64630126953125,2.3025624752044678,4.76837158203125e-06,0.10079287737607956
59,5,0,False,23.38576316833496,-6366.56640625,201.3017120361328,2.30257248878479,6.9141387939453125e-06,0.10045456886291504
60,7,2,False,18.333965301513672,-6365.115234375,194.50836181640625,2.302574396133423,4.5299530029296875e-06,0.10059135407209396
61,8,2,False,16.819499969482422,-6367.13671875,189.95249938964844,2.30257511138916,5.245208740234375e-06,0.10044169425964355
62,9,8,False,13.55047607421875,-6359.078125,214.527587890625,2.3025755882263184,3.337860107421875e-06,0.10067350417375565
63,3,7,False,19.076086044311523,-6361.9931640625,205.35598754882812,2.3025715351104736,6.198883056640625e-06,0.1005675196647644
